comportement_moy,participation_moy,absence_pct,devoirs_oubli_pct,materiel_oubli_pct,note_finale
5.0,1.0,0.7,0.0,0.75,6.75
5.0,1.0,0.7,0.0,1.0,6.0
5.0,1.0,0.7,0.25,0.0,9.25
5.0,1.0,0.7,0.25,0.25,8.5
5.0,1.0,0.7,0.25,0.5,7.75
5.0,1.0,0.7,0.25,0.75,6.0
5.0,1.0,0.7,0.25,1.0,5.25
5.0,1.0,0.7,0.5,0.0,8.5
5.0,1.0,0.7,0.5,0.25,7.75
5.0,1.0,0.7,0.5,0.5,7.0
5.0,1.0,0.7,0.5,0.75,5.25
5.0,1.0,0.7,0.5,1.0,4.5
5.0,1.0,0.7,0.75,0.0,6.75
5.0,1.0,0.7,0.75,0.25,6.0
5.0,1.0,0.7,0.75,0.5,5.25
5.0,1.0,0.7,0.75,0.75,3.5
5.0,1.0,0.7,0.75,1.0,2.75
5.0,1.0,0.7,1.0,0.0,6.0
5.0,1.0,0.7,1.0,0.25,5.25
5.0,1.0,0.7,1.0,0.5,4.5
5.0,1.0,0.7,1.0,0.75,2.75
5.0,1.0,0.7,1.0,1.0,2.0
5.0,1.0,0.8,0.0,0.0,9.2
5.0,1.0,0.8,0.0,0.25,8.45
5.0,1.0,0.8,0.0,0.5,7.7
5.0,1.0,0.8,0.0,0.75,5.95
5.0,1.0,0.8,0.0,1.0,5.2
5.0,1.0,0.8,0.25,0.0,8.45
5.0,1.0,0.8,0.25,0.25,7.7
5.0,1.0,0.8,0.25,0.5,6.95
5.0,1.0,0.8,0.25,0.75,5.2
5.0,1.0,0.8,0.25,1.0,4.45
5.0,1.0,0.8,0.5,0.0,7.7
5.0,1.0,0.8,0.5,0.25,6.95
5.0,1.0,0.8,0.5,0.5,6.2
5.0,1.0,0.8,0.5,0.75,4.45
5.0,1.0,0.8,0.5,1.0,3.7
5.0,1.0,0.8,0.75,0.0,5.95
5.0,1.0,0.8,0.75,0.25,5.2
5.0,1.0,0.8,0.75,0.5,4.45
5.0,1.0,0.8,0.75,0.75,2.7
5.0,1.0,0.8,0.75,1.0,1.95
5.0,1.0,0.8,1.0,0.0,5.2
5.0,1.0,0.8,1.0,0.25,4.45
5.0,1.0,0.8,1.0,0.5,3.7
5.0,1.0,0.8,1.0,0.75,1.95
5.0,1.0,0.8,1.0,1.0,1.2
5.0,1.0,0.9,0.0,0.0,8.4
5.0,1.0,0.9,0.0,0.25,7.65
5.0,1.0,0.9,0.0,0.5,6.9
5.0,1.0,0.9,0.0,0.75,5.15
5.0,1.0,0.9,0.0,1.0,4.4
5.0,1.0,0.9,0.25,0.0,7.65
5.0,1.0,0.9,0.25,0.25,6.9
5.0,1.0,0.9,0.25,0.5,6.15
5.0,1.0,0.9,0.25,0.75,4.4
5.0,1.0,0.9,0.25,1.0,3.65
5.0,1.0,0.9,0.5,0.0,6.9
5.0,1.0,0.9,0.5,0.25,6.15
5.0,1.0,0.9,0.5,0.5,5.4
5.0,1.0,0.9,0.5,0.75,3.65
5.0,1.0,0.9,0.5,1.0,2.9
5.0,1.0,0.9,0.75,0.0,5.15
5.0,1.0,0.9,0.75,0.25,4.4
5.0,1.0,0.9,0.75,0.5,3.65
5.0,1.0,0.9,0.75,0.75,1.9
5.0,1.0,0.9,0.75,1.0,1.15
5.0,1.0,0.9,1.0,0.0,4.4
5.0,1.0,0.9,1.0,0.25,3.65
5.0,1.0,0.9,1.0,0.5,2.9
5.0,1.0,0.9,1.0,0.75,1.15
5.0,1.0,0.9,1.0,1.0,0.4
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
5.0,2.0,0.0,0.0,0.0,18.2
5.0,2.0,0.0,0.0,0.25,17.45
5.0,2.0,0.0,0.0,0.5,16.7
5.0,2.0,0.0,0.0,0.75,14.95
5.0,2.0,0.0,0.0,1.0,14.2
5.0,2.0,0.0,0.25,0.0,17.45
5.0,2.0,0.0,0.25,0.25,16.7
5.0,2.0,0.0,0.25,0.5,15.95
5.0,2.0,0.0,0.25,0.75,14.2
5.0,2.0,0.0,0.25,1.0,13.45
5.0,2.0,0.0,0.5,0.0,16.7
5.0,2.0,0.0,0.5,0.25,15.95
5.0,2.0,0.0,0.5,0.5,15.2
5.0,2.0,0.0,0.5,0.75,13.45
5.0,2.0,0.0,0.5,1.0,12.7
5.0,2.0,0.0,0.75,0.0,14.95
5.0,2.0,0.0,0.75,0.25,14.2
5.0,2.0,0.0,0.75,0.5,13.45
5.0,2.0,0.0,0.75,0.75,11.7
5.0,2.0,0.0,0.75,1.0,10.95
5.0,2.0,0.0,1.0,0.0,14.2
5.0,2.0,0.0,1.0,0.25,13.45
5.0,2.0,0.0,1.0,0.5,12.7
5.0,2.0,0.0,1.0,0.75,10.95
5.0,2.0,0.0,1.0,1.0,10.2
5.0,2.0,0.1,0.0,0.0,17.4
5.0,2.0,0.1,0.0,0.25,16.65
5.0,2.0,0.1,0.0,0.5,15.9
5.0,2.0,0.1,0.0,0.75,14.15
5.0,2.0,0.1,0.0,1.0,13.4
5.0,2.0,0.1,0.25,0.0,16.65
5.0,2.0,0.1,0.25,0.25,15.9
5.0,2.0,0.1,0.25,0.5,15.15
5.0,2.0,0.1,0.25,0.75,13.4
5.0,2.0,0.1,0.25,1.0,12.65
5.0,2.0,0.1,0.5,0.0,15.9
5.0,2.0,0.1,0.5,0.25,15.15
5.0,2.0,0.1,0.5,0.5,14.4
5.0,2.0,0.1,0.5,0.75,12.65
5.0,2.0,0.1,0.5,1.0,11.9
5.0,2.0,0.1,0.75,0.0,14.15
5.0,2.0,0.1,0.75,0.25,13.4
5.0,2.0,0.1,0.75,0.5,12.65
5.0,2.0,0.1,0.75,0.75,10.9
5.0,2.0,0.1,0.75,1.0,10.15
5.0,2.0,0.1,1.0,0.0,13.4
5.0,2.0,0.1,1.0,0.25,12.65
5.0,2.0,0.1,1.0,0.5,11.9
5.0,2.0,0.1,1.0,0.75,10.15
5.0,2.0,0.1,1.0,1.0,9.4
5.0,2.0,0.2,0.0,0.0,16.6
5.0,2.0,0.2,0.0,0.25,15.85
5.0,2.0,0.2,0.0,0.5,15.1
5.0,2.0,0.2,0.0,0.75,13.35
5.0,2.0,0.2,0.0,1.0,12.6
5.0,2.0,0.2,0.25,0.0,15.85
5.0,2.0,0.2,0.25,0.25,15.1
5.0,2.0,0.2,0.25,0.5,14.35
5.0,2.0,0.2,0.25,0.75,12.6
5.0,2.0,0.2,0.25,1.0,11.85
5.0,2.0,0.2,0.5,0.0,15.1
5.0,2.0,0.2,0.5,0.25,14.35
5.0,2.0,0.2,0.5,0.5,13.6
5.0,2.0,0.2,0.5,0.75,11.85
5.0,2.0,0.2,0.5,1.0,11.1
5.0,2.0,0.2,0.75,0.0,13.35
5.0,2.0,0.2,0.75,0.25,12.6
5.0,2.0,0.2,0.75,0.5,11.85
5.0,2.0,0.2,0.75,0.75,10.1
5.0,2.0,0.2,0.75,1.0,9.35
5.0,2.0,0.2,1.0,0.0,12.6
5.0,2.0,0.2,1.0,0.25,11.85
5.0,2.0,0.2,1.0,0.5,11.1
5.0,2.0,0.2,1.0,0.75,9.35
5.0,2.0,0.2,1.0,1.0,8.6
5.0,2.0,0.3,0.0,0.0,15.8
5.0,2.0,0.3,0.0,0.25,15.05
5.0,2.0,0.3,0.0,0.5,14.3
5.0,2.0,0.3,0.0,0.75,12.55
5.0,2.0,0.3,0.0,1.0,11.8
5.0,2.0,0.3,0.25,0.0,15.05
5.0,2.0,0.3,0.25,0.25,14.3
5.0,2.0,0.3,0.25,0.5,13.55
5.0,2.0,0.3,0.25,0.75,11.8
5.0,2.0,0.3,0.25,1.0,11.05
5.0,2.0,0.3,0.5,0.0,14.3
5.0,2.0,0.3,0.5,0.25,13.55
5.0,2.0,0.3,0.5,0.5,12.8
5.0,2.0,0.3,0.5,0.75,11.05
5.0,2.0,0.3,0.5,1.0,10.3
5.0,2.0,0.3,0.75,0.0,12.55
5.0,2.0,0.3,0.75,0.25,11.8
5.0,2.0,0.3,0.75,0.5,11.05
5.0,2.0,0.3,0.75,0.75,9.3
5.0,2.0,0.3,0.75,1.0,8.55
5.0,2.0,0.3,1.0,0.0,11.8
5.0,2.0,0.3,1.0,0.25,11.05
5.0,2.0,0.3,1.0,0.5,10.3
5.0,2.0,0.3,1.0,0.75,8.55
5.0,2.0,0.3,1.0,1.0,7.8
5.0,2.0,0.4,0.0,0.0,15.0
5.0,2.0,0.4,0.0,0.25,14.25
5.0,2.0,0.4,0.0,0.5,13.5
5.0,2.0,0.4,0.0,0.75,11.75
5.0,2.0,0.4,0.0,1.0,11.0
5.0,2.0,0.4,0.25,0.0,14.25
5.0,2.0,0.4,0.25,0.25,13.5
5.0,2.0,0.4,0.25,0.5,12.75
5.0,2.0,0.4,0.25,0.75,11.0
5.0,2.0,0.4,0.25,1.0,10.25
5.0,2.0,0.4,0.5,0.0,13.5
5.0,2.0,0.4,0.5,0.25,12.75
5.0,2.0,0.4,0.5,0.5,12.0
5.0,2.0,0.4,0.5,0.75,10.25
5.0,2.0,0.4,0.5,1.0,9.5
5.0,2.0,0.4,0.75,0.0,11.75
5.0,2.0,0.4,0.75,0.25,11.0
5.0,2.0,0.4,0.75,0.5,10.25
5.0,2.0,0.4,0.75,0.75,8.5
5.0,2.0,0.4,0.75,1.0,7.75
5.0,2.0,0.4,1.0,0.0,11.0
5.0,2.0,0.4,1.0,0.25,10.25
5.0,2.0,0.4,1.0,0.5,9.5
5.0,2.0,0.4,1.0,0.75,7.75
5.0,2.0,0.4,1.0,1.0,7.0
5.0,2.0,0.5,0.0,0.0,14.2
5.0,2.0,0.5,0.0,0.25,13.45
5.0,2.0,0.5,0.0,0.5,12.7
5.0,2.0,0.5,0.0,0.75,10.95
5.0,2.0,0.5,0.0,1.0,10.2
5.0,2.0,0.5,0.25,0.0,13.45
5.0,2.0,0.5,0.25,0.25,12.7
5.0,2.0,0.5,0.25,0.5,11.95
5.0,2.0,0.5,0.25,0.75,10.2
5.0,2.0,0.5,0.25,1.0,9.45
5.0,2.0,0.5,0.5,0.0,12.7
5.0,2.0,0.5,0.5,0.25,11.95
5.0,2.0,0.5,0.5,0.5,11.2
5.0,2.0,0.5,0.5,0.75,9.45
5.0,2.0,0.5,0.5,1.0,8.7
5.0,2.0,0.5,0.75,0.0,10.95
5.0,2.0,0.5,0.75,0.25,10.2
5.0,2.0,0.5,0.75,0.5,9.45
5.0,2.0,0.5,0.75,0.75,7.7
5.0,2.0,0.5,0.75,1.0,6.95
5.0,2.0,0.5,1.0,0.0,10.2
5.0,2.0,0.5,1.0,0.25,9.45
5.0,2.0,0.5,1.0,0.5,8.7
5.0,2.0,0.5,1.0,0.75,6.95
5.0,2.0,0.5,1.0,1.0,6.2
5.0,2.0,0.6,0.0,0.0,13.4
5.0,2.0,0.6,0.0,0.25,12.65
5.0,2.0,0.6,0.0,0.5,11.9
5.0,2.0,0.6,0.0,0.75,10.15
5.0,2.0,0.6,0.0,1.0,9.4
5.0,2.0,0.6,0.25,0.0,12.65
5.0,2.0,0.6,0.25,0.25,11.9
5.0,2.0,0.6,0.25,0.5,11.15
5.0,2.0,0.6,0.25,0.75,9.4
5.0,2.0,0.6,0.25,1.0,8.65
5.0,2.0,0.6,0.5,0.0,11.9
5.0,2.0,0.6,0.5,0.25,11.15
5.0,2.0,0.6,0.5,0.5,10.4
5.0,2.0,0.6,0.5,0.75,8.65
5.0,2.0,0.6,0.5,1.0,7.9
5.0,2.0,0.6,0.75,0.0,10.15
5.0,2.0,0.6,0.75,0.25,9.4
5.0,2.0,0.6,0.75,0.5,8.65
5.0,2.0,0.6,0.75,0.75,6.9
5.0,2.0,0.6,0.75,1.0,6.15
5.0,2.0,0.6,1.0,0.0,9.4
5.0,2.0,0.6,1.0,0.25,8.65
5.0,2.0,0.6,1.0,0.5,7.9
5.0,2.0,0.6,1.0,0.75,6.15
5.0,2.0,0.6,1.0,1.0,5.4
5.0,2.0,0.7,0.0,0.0,12.6
5.0,2.0,0.7,0.0,0.25,11.85
5.0,2.0,0.7,0.0,0.5,11.1
5.0,2.0,0.7,0.0,0.75,9.35
5.0,2.0,0.7,0.0,1.0,8.6
5.0,2.0,0.7,0.25,0.0,11.85
5.0,2.0,0.7,0.25,0.25,11.1
5.0,2.0,0.7,0.25,0.5,10.35
5.0,2.0,0.7,0.25,0.75,8.6
5.0,2.0,0.7,0.25,1.0,7.85
5.0,2.0,0.7,0.5,0.0,11.1
5.0,2.0,0.7,0.5,0.25,10.35
5.0,2.0,0.7,0.5,0.5,9.6
5.0,2.0,0.7,0.5,0.75,7.85
5.0,2.0,0.7,0.5,1.0,7.1
5.0,2.0,0.7,0.75,0.0,9.35
5.0,2.0,0.7,0.75,0.25,8.6
5.0,2.0,0.7,0.75,0.5,7.85
5.0,2.0,0.7,0.75,0.75,6.1
5.0,2.0,0.7,0.75,1.0,5.35
5.0,2.0,0.7,1.0,0.0,8.6
5.0,2.0,0.7,1.0,0.25,7.85
5.0,2.0,0.7,1.0,0.5,7.1
5.0,2.0,0.7,1.0,0.75,5.35
5.0,2.0,0.7,1.0,1.0,4.6
5.0,2.0,0.8,0.0,0.0,11.8
5.0,2.0,0.8,0.0,0.25,11.05
5.0,2.0,0.8,0.0,0.5,10.3
5.0,2.0,0.8,0.0,0.75,8.55
5.0,2.0,0.8,0.0,1.0,7.8
5.0,2.0,0.8,0.25,0.0,11.05
5.0,2.0,0.8,0.25,0.25,10.3
5.0,2.0,0.8,0.25,0.5,9.55
5.0,2.0,0.8,0.25,0.75,7.8
5.0,2.0,0.8,0.25,1.0,7.05
5.0,2.0,0.8,0.5,0.0,10.3
5.0,2.0,0.8,0.5,0.25,9.55
5.0,2.0,0.8,0.5,0.5,8.8
5.0,2.0,0.8,0.5,0.75,7.05
5.0,2.0,0.8,0.5,1.0,6.3
5.0,2.0,0.8,0.75,0.0,8.55
5.0,2.0,0.8,0.75,0.25,7.8
5.0,2.0,0.8,0.75,0.5,7.05
5.0,2.0,0.8,0.75,0.75,5.3
5.0,2.0,0.8,0.75,1.0,4.55
5.0,2.0,0.8,1.0,0.0,7.8
5.0,2.0,0.8,1.0,0.25,7.05
5.0,2.0,0.8,1.0,0.5,6.3
5.0,2.0,0.8,1.0,0.75,4.55
5.0,2.0,0.8,1.0,1.0,3.8
5.0,2.0,0.9,0.0,0.0,11.0
5.0,2.0,0.9,0.0,0.25,10.25
5.0,2.0,0.9,0.0,0.5,9.5
5.0,2.0,0.9,0.0,0.75,7.75
5.0,2.0,0.9,0.0,1.0,7.0
5.0,2.0,0.9,0.25,0.0,10.25
5.0,2.0,0.9,0.25,0.25,9.5
5.0,2.0,0.9,0.25,0.5,8.75
5.0,2.0,0.9,0.25,0.75,7.0
5.0,2.0,0.9,0.25,1.0,6.25
5.0,2.0,0.9,0.5,0.0,9.5
5.0,2.0,0.9,0.5,0.25,8.75
5.0,2.0,0.9,0.5,0.5,8.0
5.0,2.0,0.9,0.5,0.75,6.25
5.0,2.0,0.9,0.5,1.0,5.5
5.0,2.0,0.9,0.75,0.0,7.75
5.0,2.0,0.9,0.75,0.25,7.0
5.0,2.0,0.9,0.75,0.5,6.25
5.0,2.0,0.9,0.75,0.75,4.5
5.0,2.0,0.9,0.75,1.0,3.75
5.0,2.0,0.9,1.0,0.0,7.0
5.0,2.0,0.9,1.0,0.25,6.25
5.0,2.0,0.9,1.0,0.5,5.5
5.0,2.0,0.9,1.0,0.75,3.75
5.0,2.0,0.9,1.0,1.0,3.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
5.0,3.0,0.0,0.0,0.0,18.8
5.0,3.0,0.0,0.0,0.25,18.05
5.0,3.0,0.0,0.0,0.5,17.3
5.0,3.0,0.0,0.0,0.75,15.55
5.0,3.0,0.0,0.0,1.0,14.8
5.0,3.0,0.0,0.25,0.0,18.05
5.0,3.0,0.0,0.25,0.25,17.3
5.0,3.0,0.0,0.25,0.5,16.55
5.0,3.0,0.0,0.25,0.75,14.8
5.0,3.0,0.0,0.25,1.0,14.05
5.0,3.0,0.0,0.5,0.0,17.3
5.0,3.0,0.0,0.5,0.25,16.55
5.0,3.0,0.0,0.5,0.5,15.8
5.0,3.0,0.0,0.5,0.75,14.05
5.0,3.0,0.0,0.5,1.0,13.3
5.0,3.0,0.0,0.75,0.0,15.55
5.0,3.0,0.0,0.75,0.25,14.8
5.0,3.0,0.0,0.75,0.5,14.05
5.0,3.0,0.0,0.75,0.75,12.3
5.0,3.0,0.0,0.75,1.0,11.55
5.0,3.0,0.0,1.0,0.0,14.8
5.0,3.0,0.0,1.0,0.25,14.05
5.0,3.0,0.0,1.0,0.5,13.3
5.0,3.0,0.0,1.0,0.75,11.55
5.0,3.0,0.0,1.0,1.0,10.8
5.0,3.0,0.1,0.0,0.0,18.0
5.0,3.0,0.1,0.0,0.25,17.25
5.0,3.0,0.1,0.0,0.5,16.5
5.0,3.0,0.1,0.0,0.75,14.75
5.0,3.0,0.1,0.0,1.0,14.0
5.0,3.0,0.1,0.25,0.0,17.25
5.0,3.0,0.1,0.25,0.25,16.5
5.0,3.0,0.1,0.25,0.5,15.75
5.0,3.0,0.1,0.25,0.75,14.0
5.0,3.0,0.1,0.25,1.0,13.25
5.0,3.0,0.1,0.5,0.0,16.5
5.0,3.0,0.1,0.5,0.25,15.75
5.0,3.0,0.1,0.5,0.5,15.0
5.0,3.0,0.1,0.5,0.75,13.25
5.0,3.0,0.1,0.5,1.0,12.5
5.0,3.0,0.1,0.75,0.0,14.75
5.0,3.0,0.1,0.75,0.25,14.0
5.0,3.0,0.1,0.75,0.5,13.25
5.0,3.0,0.1,0.75,0.75,11.5
5.0,3.0,0.1,0.75,1.0,10.75
5.0,3.0,0.1,1.0,0.0,14.0
5.0,3.0,0.1,1.0,0.25,13.25
5.0,3.0,0.1,1.0,0.5,12.5
5.0,3.0,0.1,1.0,0.75,10.75
5.0,3.0,0.1,1.0,1.0,10.0
5.0,3.0,0.2,0.0,0.0,17.2
5.0,3.0,0.2,0.0,0.25,16.45
5.0,3.0,0.2,0.0,0.5,15.7
5.0,3.0,0.2,0.0,0.75,13.95
5.0,3.0,0.2,0.0,1.0,13.2
5.0,3.0,0.2,0.25,0.0,16.45
5.0,3.0,0.2,0.25,0.25,15.7
5.0,3.0,0.2,0.25,0.5,14.95
5.0,3.0,0.2,0.25,0.75,13.2
5.0,3.0,0.2,0.25,1.0,12.45
5.0,3.0,0.2,0.5,0.0,15.7
5.0,3.0,0.2,0.5,0.25,14.95
5.0,3.0,0.2,0.5,0.5,14.2
5.0,3.0,0.2,0.5,0.75,12.45
5.0,3.0,0.2,0.5,1.0,11.7
5.0,3.0,0.2,0.75,0.0,13.95
5.0,3.0,0.2,0.75,0.25,13.2
5.0,3.0,0.2,0.75,0.5,12.45
5.0,3.0,0.2,0.75,0.75,10.7
5.0,3.0,0.2,0.75,1.0,9.95
5.0,3.0,0.2,1.0,0.0,13.2
5.0,3.0,0.2,1.0,0.25,12.45
5.0,3.0,0.2,1.0,0.5,11.7
5.0,3.0,0.2,1.0,0.75,9.95
5.0,3.0,0.2,1.0,1.0,9.2
5.0,3.0,0.3,0.0,0.0,16.4
5.0,3.0,0.3,0.0,0.25,15.65
5.0,3.0,0.3,0.0,0.5,14.9
5.0,3.0,0.3,0.0,0.75,13.15
5.0,3.0,0.3,0.0,1.0,12.4
5.0,3.0,0.3,0.25,0.0,15.65
5.0,3.0,0.3,0.25,0.25,14.9
5.0,3.0,0.3,0.25,0.5,14.15
5.0,3.0,0.3,0.25,0.75,12.4
5.0,3.0,0.3,0.25,1.0,11.65
5.0,3.0,0.3,0.5,0.0,14.9
5.0,3.0,0.3,0.5,0.25,14.15
5.0,3.0,0.3,0.5,0.5,13.4
5.0,3.0,0.3,0.5,0.75,11.65
5.0,3.0,0.3,0.5,1.0,10.9
5.0,3.0,0.3,0.75,0.0,13.15
5.0,3.0,0.3,0.75,0.25,12.4
5.0,3.0,0.3,0.75,0.5,11.65
5.0,3.0,0.3,0.75,0.75,9.9
5.0,3.0,0.3,0.75,1.0,9.15
5.0,3.0,0.3,1.0,0.0,12.4
5.0,3.0,0.3,1.0,0.25,11.65
5.0,3.0,0.3,1.0,0.5,10.9
5.0,3.0,0.3,1.0,0.75,9.15
5.0,3.0,0.3,1.0,1.0,8.4
5.0,3.0,0.4,0.0,0.0,15.6
5.0,3.0,0.4,0.0,0.25,14.85
5.0,3.0,0.4,0.0,0.5,14.1
5.0,3.0,0.4,0.0,0.75,12.35
5.0,3.0,0.4,0.0,1.0,11.6
5.0,3.0,0.4,0.25,0.0,14.85
5.0,3.0,0.4,0.25,0.25,14.1
5.0,3.0,0.4,0.25,0.5,13.35
5.0,3.0,0.4,0.25,0.75,11.6
5.0,3.0,0.4,0.25,1.0,10.85
5.0,3.0,0.4,0.5,0.0,14.1
5.0,3.0,0.4,0.5,0.25,13.35
5.0,3.0,0.4,0.5,0.5,12.6
5.0,3.0,0.4,0.5,0.75,10.85
5.0,3.0,0.4,0.5,1.0,10.1
5.0,3.0,0.4,0.75,0.0,12.35
5.0,3.0,0.4,0.75,0.25,11.6
5.0,3.0,0.4,0.75,0.5,10.85
5.0,3.0,0.4,0.75,0.75,9.1
5.0,3.0,0.4,0.75,1.0,8.35
5.0,3.0,0.4,1.0,0.0,11.6
5.0,3.0,0.4,1.0,0.25,10.85
5.0,3.0,0.4,1.0,0.5,10.1
5.0,3.0,0.4,1.0,0.75,8.35
5.0,3.0,0.4,1.0,1.0,7.6
5.0,3.0,0.5,0.0,0.0,14.8
5.0,3.0,0.5,0.0,0.25,14.05
5.0,3.0,0.5,0.0,0.5,13.3
5.0,3.0,0.5,0.0,0.75,11.55
5.0,3.0,0.5,0.0,1.0,10.8
5.0,3.0,0.5,0.25,0.0,14.05
5.0,3.0,0.5,0.25,0.25,13.3
5.0,3.0,0.5,0.25,0.5,12.55
5.0,3.0,0.5,0.25,0.75,10.8
5.0,3.0,0.5,0.25,1.0,10.05
5.0,3.0,0.5,0.5,0.0,13.3
5.0,3.0,0.5,0.5,0.25,12.55
5.0,3.0,0.5,0.5,0.5,11.8
5.0,3.0,0.5,0.5,0.75,10.05
5.0,3.0,0.5,0.5,1.0,9.3
5.0,3.0,0.5,0.75,0.0,11.55
5.0,3.0,0.5,0.75,0.25,10.8
5.0,3.0,0.5,0.75,0.5,10.05
5.0,3.0,0.5,0.75,0.75,8.3
5.0,3.0,0.5,0.75,1.0,7.55
5.0,3.0,0.5,1.0,0.0,10.8
5.0,3.0,0.5,1.0,0.25,10.05
5.0,3.0,0.5,1.0,0.5,9.3
5.0,3.0,0.5,1.0,0.75,7.55
5.0,3.0,0.5,1.0,1.0,6.8
5.0,3.0,0.6,0.0,0.0,14.0
5.0,3.0,0.6,0.0,0.25,13.25
5.0,3.0,0.6,0.0,0.5,12.5
5.0,3.0,0.6,0.0,0.75,10.75
5.0,3.0,0.6,0.0,1.0,10.0
5.0,3.0,0.6,0.25,0.0,13.25
5.0,3.0,0.6,0.25,0.25,12.5
5.0,3.0,0.6,0.25,0.5,11.75
5.0,3.0,0.6,0.25,0.75,10.0
5.0,3.0,0.6,0.25,1.0,9.25
5.0,3.0,0.6,0.5,0.0,12.5
5.0,3.0,0.6,0.5,0.25,11.75
5.0,3.0,0.6,0.5,0.5,11.0
5.0,3.0,0.6,0.5,0.75,9.25
5.0,3.0,0.6,0.5,1.0,8.5
5.0,3.0,0.6,0.75,0.0,10.75
5.0,3.0,0.6,0.75,0.25,10.0
5.0,3.0,0.6,0.75,0.5,9.25
5.0,3.0,0.6,0.75,0.75,7.5
5.0,3.0,0.6,0.75,1.0,6.75
5.0,3.0,0.6,1.0,0.0,10.0
5.0,3.0,0.6,1.0,0.25,9.25
5.0,3.0,0.6,1.0,0.5,8.5
5.0,3.0,0.6,1.0,0.75,6.75
5.0,3.0,0.6,1.0,1.0,6.0
5.0,3.0,0.7,0.0,0.0,13.2
5.0,3.0,0.7,0.0,0.25,12.45
5.0,3.0,0.7,0.0,0.5,11.7
5.0,3.0,0.7,0.0,0.75,9.95
5.0,3.0,0.7,0.0,1.0,9.2
5.0,3.0,0.7,0.25,0.0,12.45
5.0,3.0,0.7,0.25,0.25,11.7
5.0,3.0,0.7,0.25,0.5,10.95
5.0,3.0,0.7,0.25,0.75,9.2
5.0,3.0,0.7,0.25,1.0,8.45
5.0,3.0,0.7,0.5,0.0,11.7
5.0,3.0,0.7,0.5,0.25,10.95
5.0,3.0,0.7,0.5,0.5,10.2
5.0,3.0,0.7,0.5,0.75,8.45
5.0,3.0,0.7,0.5,1.0,7.7
5.0,3.0,0.7,0.75,0.0,9.95
5.0,3.0,0.7,0.75,0.25,9.2
5.0,3.0,0.7,0.75,0.5,8.45
5.0,3.0,0.7,0.75,0.75,6.7
5.0,3.0,0.7,0.75,1.0,5.95
5.0,3.0,0.7,1.0,0.0,9.2
5.0,3.0,0.7,1.0,0.25,8.45
5.0,3.0,0.7,1.0,0.5,7.7
5.0,3.0,0.7,1.0,0.75,5.95
5.0,3.0,0.7,1.0,1.0,5.2
5.0,3.0,0.8,0.0,0.0,12.4
5.0,3.0,0.8,0.0,0.25,11.65
5.0,3.0,0.8,0.0,0.5,10.9
5.0,3.0,0.8,0.0,0.75,9.15
5.0,3.0,0.8,0.0,1.0,8.4
5.0,3.0,0.8,0.25,0.0,11.65
5.0,3.0,0.8,0.25,0.25,10.9
5.0,3.0,0.8,0.25,0.5,10.15
5.0,3.0,0.8,0.25,0.75,8.4
